1628317990361665064,Se renta recámara para mujer,64929296,1.6283179912229916e+18,Daniela,nan,Benito Juárez,19.401711174576228,-99.15781307947812,Private room,10271.0,1.0,0,nan,nan,1,365,0,nan
1664774545215409421,Pequeño alojamiento, muy bien ubicado.,41110070,1.6647745460764065e+18,Gabriela,nan,Miguel Hidalgo,19.43142,-99.18996,Entire home/apt,1370.0,2.0,2,2026-06-05,2.0,1,54,2,nan
568996087707315976,Amazing Studio Apartment | Balcony | Gym,10764020,1.4625757179326413e+18,Mr. W,nan,Cuauhtémoc,19.422447204589844,-99.1700668334961,Entire home/apt,2162.0,1.0,47,2026-05-31,1.06,157,347,24,nan
9715507,Cosy Bedroom near Reforma,33507575,1.4654901986622141e+18,Anne,nan,Cuauhtémoc,19.43382,-99.16694,Private room,602.0,1.0,0,nan,nan,1,365,0,nan
1708012553008578363,Casa Schultz | A pasos de Reforma | San Rafael,184048333,1.468951236364174e+18,Mary Chuy,nan,Cuauhtémoc,19.4360107,-99.1609741,Entire home/apt,1395.0,1.0,0,nan,nan,1,364,0,nan
33050196,Industrial CHIC new apt 2 BR/ New Polanco,4296667,1.462652977911283e+18,Hosteando,nan,Miguel Hidalgo,19.44585,-99.20408,Entire home/apt,3100.0,1.0,137,2026-06-03,1.56,15,340,34,nan
1550327499736492836,Acueducto, ticoman, Politecnico,722557554,1.5257347393201736e+18,Humberto,nan,Gustavo A. Madero,19.50469,-99.12617,Private room,416.0,1.0,8,2026-05-26,1.17,6,319,8,nan
980703176065718878,Room with a view in Condesa,447270714,1.4637240941745956e+18,Gm Latam,nan,Cuauhtémoc,19.41115,-99.1751,Private room,589.0,2.0,44,2026-05-07,1.35,82,325,10,nan
1384458056605193533,Depto Lago Zurich zona Plaza Carso.,686209512,1.4707129031880494e+18,Juan,nan,Miguel Hidalgo,19.445,-99.2025,Entire home/apt,2796.0,2.0,4,2025-11-03,0.28,1,166,2,nan
713221634981371256,Impresionante Penthouse super ubicado con terraza,478992949,1.4701578602142902e+18,Margarita,nan,Benito Juárez,19.37616,-99.17017,Entire home/apt,2824.0,1.0,144,2026-05-31,3.16,1,121,41,nan
51884538,Increíble y moderno loft en col del Valle. 2,61257507,1.4667540076086948e+18,El Parian Wedding & Spa By Ana Serrano,nan,Benito Juárez,19.37861,-99.15804,Entire home/apt,2112.0,2.0,82,2026-06-07,1.4,10,359,6,nan
1481638617995459908,Quiet apartment in la Condesa,495047012,1.470228254256143e+18,GM Rentals,nan,Cuauhtémoc,19.4069897,-99.1726709,Entire home/apt,1713.0,1.0,3,2026-04-18,0.33,33,365,3,nan
1224044000163075726,Caliza Roma | Cozy Residence w/Walking Balcony,526046789,1.4703659552973115e+18,Tasman,nan,Cuauhtémoc,19.4225291,-99.1624592,Entire home/apt,4444.0,1.0,29,2026-05-20,1.44,9,311,17,nan
1184051752569881475,Acogedora Habitación,202714576,1.4690578073918556e+18,Liz,nan,Gustavo A. Madero,19.4946089,-99.0932499,Private room,559.0,1.0,0,nan,nan,3,365,0,nan
920552941055573297,NEW Mexico City Condo, UAM,265236995,1.4694031199806712e+18,Bryan,nan,Iztapalapa,19.35059,-99.07481,Entire home/apt,1654.0,2.0,42,2026-05-12,1.28,1,269,20,nan
1184107079176155524,Habitación Acogedora,202714576,1.4690578073918556e+18,Liz,nan,Gustavo A. Madero,19.4946089,-99.0932499,Private room,585.0,1.0,0,nan,nan,3,363,0,nan
1704059310972013759,Habitación con cama Matrimonial - Room (CAM),516402262,1.5842669574292557e+18,Camila,nan,Benito Juárez,19.402248376775987,-99.13944125662351,Private room,658.0,1.0,1,2026-06-14,1.0,2,358,1,nan
1117903684742094628,Exquisite Luxury Retreat Polanco,94889950,1.4628589200132997e+18,Chris,nan,Miguel Hidalgo,19.4335591,-99.18682,Entire home/apt,2584.0,2.0,67,2026-05-30,2.96,41,161,34,nan
1152305473211269251,Park Narvarte,513941214,1.4703116865063808e+18,Juan Manuel,nan,Benito Juárez,19.4005188,-99.1502841,Entire home/apt,2282.0,1.0,44,2026-05-24,1.73,1,327,11,nan
1684383089685264530,Moderno Depa con King Bed,32414666,1.6843830905383862e+18,Raul,nan,Benito Juárez,19.3775,-99.17924,Entire home/apt,2283.0,1.0,0,nan,nan,1,191,0,nan
1614576834772513405,Alojamiento luminoso cerca del Centro de Coyoacán,723177895,1.5283360021628196e+18,Lino Hurtado,nan,Coyoacán,19.35524,-99.16585,Private room,2009.0,1.0,0,nan,nan,8,351,0,nan
1695162937902203236,Cozy Apartment in Colonia del Valle, CDMX,245804053,1.695162938517121e+18,Nicolas,nan,Benito Juárez,19.3805905,-99.168662,Entire home/apt,6300.0,1.0,0,nan,nan,1,327,0,nan
1647410863224910625,Habitación luminosa en Del Valle, Cdmx,189243906,1.6474108639925622e+18,Francesca,nan,Benito Juárez,19.38041,-99.16462,Private room,439.0,1.0,0,nan,nan,1,358,0,nan
1655969092998359525,Departamento amueblado Gustavo A. Madero,755147166,1.6559690937725658e+18,Carlos,nan,Gustavo A. Madero,19.49012,-99.09449,Entire home/apt,1883.0,1.0,3,2026-05-17,1.53,1,365,3,nan
851756267719229419,Beautiful loft in the heart of condesa,78927516,1.4669656668925542e+18,Gael,nan,Cuauhtémoc,19.4102126,-99.1733475,Entire home/apt,1350.0,2.0,64,2026-05-12,2.9,1,351,36,nan
1434180850567893699,Quédate céntric@ y segur@,37633244,1.465563367205211e+18,Maca,nan,Benito Juárez,19.38220233746747,-99.18698958879776,Private room,nan,1.0,0,nan,nan,1,365,0,nan
1649310101687995574,Cómodo departamento a 2 minutos del ángel,278609948,1.6493101023870584e+18,Luis,nan,Cuauhtémoc,19.42899887263928,-99.17049273848534,Private room,1712.0,1.0,0,nan,nan,1,365,0,nan
1156492375506866989,Guadalquivir 1br,351979426,1.4697026167251535e+18,Lorena,nan,Cuauhtémoc,19.42804587447541,-99.16928339625832,Entire home/apt,nan,1.0,0,nan,nan,1,269,0,nan
837776069737400131,Luminoso y Fresco departamento,145710332,1.468431693945245e+18,Ivonne,nan,Cuauhtémoc,19.428247513818285,-99.16972589722351,Entire home/apt,nan,1.0,0,nan,nan,1,164,0,nan
1426243622912472916,Corazon de CDMX. Amplio, Comodo. Parques & Cafes,54559038,1.465889408236104e+18,Carlos,nan,Benito Juárez,19.38286587645011,-99.16836977005003,Entire home/apt,1675.0,2.0,32,2026-05-31,2.47,4,268,29,nan
1112723398840327339,Instancia tranquila y acogedora. Solo fin de seman,399250008,1.469834804944108e+18,Paola,nan,Cuauhtémoc,19.429180990426374,-99.17121257632972,Private room,695.0,1.0,0,nan,nan,1,269,0,nan
46399363,Grand Apt Next to Parque México| B/Center+24/7 SEC,375454819,1.4697645109133176e+18,ULIV Parque México,nan,Cuauhtémoc,19.412867,-99.171227,Entire home/apt,4242.0,1.0,335,2026-06-11,4.94,14,356,36,nan
1205916318420881497,Casa descanso viernes-domingo,501730238,1.4702560757561446e+18,José Luis,nan,Cuajimalpa de Morelos,19.3218218608383,-99.32089895009996,Entire home/apt,9130.0,1.0,0,nan,nan,1,365,0,nan
1580431761925437082,Habitación para dos personas en Sn Pedro Zacatenco,207517185,1.4690826045250048e+18,Daniel,nan,Gustavo A. Madero,19.50564391150675,-99.12030056118964,Private room,571.0,1.0,0,nan,nan,2,364,0,nan
1686035379368485928,Cozy Room,264537133,1.5028712363748588e+18,Aaron,nan,Gustavo A. Madero,19.5166574,-99.1300522,Private room,571.0,1.0,1,2026-06-15,1.0,3,365,1,nan
1308861318688855644,0102 Bella Habitación matrimonial por Reforma 222,66387078,1.4627716669720095e+18,Iker,nan,Cuauhtémoc,19.43163304253949,-99.16290348455637,Private room,639.0,1.0,54,2026-05-29,2.97,39,351,23,nan
1613310063825000828,Roma Norte Town House,1519027,1.4625586816729836e+18,Arjun,nan,Cuauhtémoc,19.42383,-99.15908,Entire home/apt,5136.0,1.0,0,nan,nan,1,11,0,nan
1593055649468399969,IPN Zacatenco, Acueducto,722557554,1.5257347393201736e+18,Humberto,nan,Gustavo A. Madero,19.50482,-99.12452,Private room,456.0,1.0,4,2026-06-14,3.08,6,365,4,nan
24982412,Iluminado y silencioso,2337914,1.462592400088996e+18,Enrique,nan,Cuauhtémoc,19.4311,-99.16464,Entire home/apt,2806.0,2.0,1,2019-11-26,0.01,7,164,0,nan
794831222094362517,Hermosas habitaciones amuebladas,103289721,1.467240196831047e+18,Pilar,nan,Cuauhtémoc,19.42674259669265,-99.16669136109292,Private room,970.0,2.0,1,2023-02-19,0.02,2,361,0,nan
1364602783109190686,Departamento en Centro Histórico,254619467,1.4693481462893696e+18,Mario Alberto,nan,Cuauhtémoc,19.43478,-99.14621,Entire home/apt,2320.0,1.0,0,nan,nan,1,361,0,nan
1704696367545115571,Loft con balcón cerca al Angel de la Independ.,711610229,1.7046963683045386e+18,Damián,nan,Cuauhtémoc,19.43166805733516,-99.16359976886318,Entire home/apt,1857.0,1.0,0,nan,nan,1,87,0,nan
879766781839537594,Vista espectacular Condesa,405502971,1.4698556504034632e+18,Jorge,nan,Cuauhtémoc,19.4099772,-99.1676058,Entire home/apt,5259.0,1.0,94,2026-06-02,2.51,1,285,40,nan
1593069181550317352,IPN, cinvestav, Ticoman,722557554,1.5257347393201736e+18,Humberto,nan,Gustavo A. Madero,19.50303,-99.12661,Private room,570.0,1.0,1,2026-05-08,0.75,6,364,1,nan
1244966377414528574,Beautifully Set Apt | Patio+2 Terr w/Amazing View,484015207,1.470179198554408e+18,Poe Uliv,nan,Miguel Hidalgo,19.4356307,-99.1998106,Entire home/apt,5916.0,1.0,0,nan,nan,8,348,0,nan
1492899227764485253,Condesa 5 estrellas,538066781,1.4704132197893507e+18,Olivia,nan,Cuauhtémoc,19.4079776,-99.1693662,Entire home/apt,3378.0,1.0,20,2026-05-31,2.06,1,308,20,nan
1695856648015297992,Habitación a pasos del Ángel de la Independencia,54001715,1.635168667624359e+18,Catalina,nan,Cuauhtémoc,19.43021,-99.1674,Private room,776.0,1.0,0,nan,nan,1,175,0,nan
1691522638592472854,Casa Américas Suite 3,585662267,1.470601409373749e+18,Cecilia,nan,Cuauhtémoc,19.42143,-99.16601,Private room,nan,1.0,1,2026-06-13,1.0,58,0,1,nan
1322438579106987769,Habitación en zona residencial.,401633906,1.4698424558286756e+18,Jesús Yizuael,nan,Iztapalapa,19.32861,-99.0925,Private room,1085.0,1.0,0,nan,nan,1,365,0,nan
1015957215237593577,Departamento en Roma Norte,16192208,1.4629807243680356e+18,Francisco Amós,nan,Cuauhtémoc,19.419982650911724,-99.16251209545597,Entire home/apt,3547.0,2.0,17,2026-06-10,0.57,4,86,11,nan
45447773,Suites Havre-Departamento Jr Exterior,2281290,1.4625232866061222e+18,Suites Havre,nan,Cuauhtémoc,19.4264,-99.16106,Entire home/apt,962.0,1.0,228,2026-03-13,3.26,22,165,10,nan
45225995,DEPA 7,10459452,1.462841236355023e+18,Julieta,nan,Cuauhtémoc,19.416824,-99.178436,Entire home/apt,2340.0,1.0,203,2026-06-05,2.94,8,340,36,nan
1562511173417079705,NEW | Modern Penthouse Balcony City View | Condesa,729928499,1.5575077071464215e+18,EMA Condesa,nan,Cuauhtémoc,19.4072438,-99.1743099,Entire home/apt,6403.0,1.0,0,nan,nan,19,56,0,nan
1571937300476211240,Loft excelente ubicación en la Roma,520669985,1.4703428503145175e+18,Maria Victoria,nan,Cuauhtémoc,19.4213113,-99.1716495,Entire home/apt,1374.0,2.0,4,2026-05-06,0.65,10,362,4,nan
795828822992878738,Alojamiento entero Terraza  8 personas Condesa,160012561,1.4685568470056108e+18,Marcela,nan,Cuauhtémoc,19.41357,-99.17519,Entire home/apt,3881.0,2.0,4,2026-02-25,0.2,7,335,2,nan
40368013,DEPARTAMENTO*****NUEVO AMUEBLADO CERCA PLAZA CARSO,151826441,1.4684905434619272e+18,Azucena,nan,Miguel Hidalgo,19.44149,-99.20296,Entire home/apt,2283.0,1.0,2,2020-03-03,0.03,1,256,0,nan
1658681697851691794,Apt lujoso de 3 habitaciones frente a Miyana,14864989,1.4629487274396147e+18,Ariel,nan,Miguel Hidalgo,19.44218,-99.20106,Entire home/apt,5136.0,1.0,0,nan,nan,1,364,0,nan
1705512154395763896,Mi casa es su casa amigos,369964731,1.6982900437573394e+18,Marco,nan,Miguel Hidalgo,19.43854,-99.21269,Entire home/apt,1353.0,1.0,0,nan,nan,1,365,0,nan
1701749243776912779,Elegant Artsy Independent Studio,114003160,1.701749244570285e+18,Jimena,nan,Cuauhtémoc,19.41117,-99.16972,Entire home/apt,1575.0,1.0,0,nan,nan,1,358,0,nan
1603315455246299579,Polanco 3BR Neuchatel | Pool, Jacuzzi, Gym Antara,127917683,1.462934747075186e+18,Luis Guerrero,nan,Miguel Hidalgo,19.4433547,-99.2012755,Entire home/apt,3875.0,1.0,4,2026-05-05,0.94,59,326,4,nan
1577107207818403799,Stay in Polanco | Pool + Gym, Plaza Carso, Soumaya,127917683,1.462934747075186e+18,Luis Guerrero,nan,Miguel Hidalgo,19.4437386298903,-99.20495387368013,Entire home/apt,3418.0,1.0,6,2026-06-09,1.86,59,353,6,nan
51105581,Cozy room close to Coyoacán,413531768,1.469883452584953e+18,Myriam Gabriela,nan,Benito Juárez,19.36839,-99.16912,Private room,457.0,1.0,0,nan,nan,1,309,0,nan
620142704824849593,Dpa 1 Condesa,10459452,1.462841236355023e+18,Julieta,nan,Cuauhtémoc,19.41591,-99.17866,Entire home/apt,1769.0,1.0,182,2026-05-19,3.64,8,339,27,nan
1413843025498090083,Cozy  Loft amoblado en Roma sur,397921788,1.4688152282377592e+18,Linda,nan,Cuauhtémoc,19.4029,-99.1626,Entire home/apt,nan,1.0,0,nan,nan,1,87,0,nan
1452573416629499940,02 casa Roma,695939267,1.4707335497752297e+18,Camila,nan,Cuauhtémoc,19.4042414,-99.1588153,Private room,798.0,1.0,0,nan,nan,2,365,0,nan
1686481414269851782,Habitación KING cerca del Hospital Siglo XXI,1653829768132627758,1.6538312577420186e+18,Josefa,nan,Cuauhtémoc,19.404602227242112,-99.158522031839,Private room,459.0,1.0,3,2026-06-09,3.0,31,365,3,nan
1168178426930006994,Depa Narvarte pet friendly,49887854,1.4657621046434678e+18,Liliana Grisel,nan,Benito Juárez,19.379230270493476,-99.15230333805084,Entire home/apt,4280.0,1.0,0,nan,nan,1,269,0,nan
46066042,Cozy & New 2 BR Apartment,354169469,1.4697079583607885e+18,María,nan,Benito Juárez,19.39296,-99.15349,Entire home/apt,2283.0,2.0,120,2026-06-13,1.76,6,141,33,nan
1637127328822980720,FIFA world cup 2026 hospedaje,158112522,1.6371273296059853e+18,Pilar,nan,Benito Juárez,19.3607447,-99.1508311,Entire home/apt,4565.0,1.0,0,nan,nan,1,173,0,nan
604438168190213291,Hermoso departamento en Colonia Del Valle CDMX,232798463,1.4692406745704538e+18,Aarón,nan,Benito Juárez,19.38732,-99.16136,Entire home/apt,2169.0,1.0,32,2026-01-02,0.64,1,228,2,nan
41824584,Departamento con 2 recámaras privadas y amenidades,178683288,1.4687272974014195e+18,Itzel,nan,Benito Juárez,19.3604,-99.16242,Entire home/apt,1564.0,1.0,0,nan,nan,1,79,0,nan
1244105891049702459,203 Habitación Privada,181711802,1.4687536489956772e+18,Anselmo,nan,Álvaro Obregón,19.35951673102729,-99.17513180174387,Private room,592.0,2.0,18,2026-05-19,0.84,10,351,4,nan
1689871802067664929,Hermosa Habitacion. ¡Vive el Mundial 2026!,214190328,1.6790115449033902e+18,Marina,nan,Benito Juárez,19.37129,-99.15303,Private room,593.0,1.0,0,nan,nan,1,364,0,nan
1500994532293399013,Luminoso depa en Reforma. Silencioso. Espacioso,23021265,1.462623563543943e+18,Jesy,nan,Cuauhtémoc,19.42222648311942,-99.17198373840638,Entire home/apt,1355.0,1.0,22,2026-05-26,2.32,34,324,22,nan
1495824786469644789,C9b Room 5. Attached House,455566463,1.4700498319687741e+18,Lupito Partners,nan,Cuauhtémoc,19.4166878,-99.1741803,Entire home/apt,7144.0,1.0,1,2025-09-14,0.11,11,62,1,nan
1548783155045216029,Habitación Económica| Hospital Militar| VM4,669724341,1.4706794267029176e+18,Mre,nan,Miguel Hidalgo,19.4370197,-99.208247,Private room,648.0,1.0,1,2025-11-27,0.15,24,360,1,nan
907319093457046666,Hotel B Urban Master Suite,296082854,1.4695258224725358e+18,Erendira,nan,Cuauhtémoc,19.4362543,-99.1477961,Private room,28658.0,1.0,1,2024-10-27,0.05,4,363,0,nan
1561772676777757500,NEW | Patio Residence w/City View & AC in Condesa,729928499,1.5575077071464215e+18,EMA Condesa,nan,Cuauhtémoc,19.4072438,-99.1743099,Entire home/apt,5691.0,1.0,0,nan,nan,19,56,0,nan
1548801767539033375,Habitación | Hipódromo| Hospital Militar| VM6,669724341,1.4706794267029176e+18,Mre,nan,Miguel Hidalgo,19.4370197,-99.208247,Private room,648.0,1.0,2,2025-12-14,0.32,24,361,2,nan
709320850121169920,Luxury Departamento en Be Grand Alto Polanco,92198776,1.4671136336479447e+18,Tania,nan,Miguel Hidalgo,19.44114,-99.18247,Entire home/apt,1912.0,2.0,13,2026-04-11,0.28,1,38,2,nan
1272625876179083606,Ciprés 1, acogedora habitación.,242602792,1.463278537727522e+18,Berenice,nan,Gustavo A. Madero,19.5452578,-99.1446383,Private room,514.0,1.0,6,2026-04-24,0.36,3,365,4,nan
15269652,BONITO Departamento Amueblado, Zona sur de CDMX,97145253,1.4671702963464038e+18,Rafael,nan,Benito Juárez,19.37478,-99.17759,Entire home/apt,1313.0,3.0,40,2023-06-24,0.43,1,85,0,nan
907310945795366813,Hotel B Urban  Junior Suite,296082854,1.4695258224725358e+18,Erendira,nan,Cuauhtémoc,19.4362543,-99.1477961,Private room,26053.0,1.0,0,nan,nan,4,365,0,nan
854593705967590248,Modern apartment in Nonoalco,92259191,1.4671143370645955e+18,Manuel,nan,Benito Juárez,19.3818018,-99.185078,Entire home/apt,1746.0,1.0,77,2026-06-08,2.06,1,69,24,nan
1031411970338544115,Newly refurbished two-bedroom accommodation C4,517725875,1.4703293048950292e+18,Esther,nan,Cuauhtémoc,19.416196464035195,-99.17436280588124,Private room,1800.0,1.0,112,2026-06-07,3.77,31,356,56,nan
1497239427683722328,Cozy Designer apartment CDMX,358250534,1.469717485799219e+18,Inperio Rooms,nan,Miguel Hidalgo,19.4038382,-99.1727216,Entire home/apt,1924.0,1.0,22,2026-04-20,2.28,66,348,22,nan
729773987939235961,Beautiful Brand New Apartment,10764020,1.4625757179326413e+18,Mr. W,nan,Miguel Hidalgo,19.4042017,-99.175305,Entire home/apt,2531.0,1.0,29,2026-04-19,0.65,157,297,14,nan
1180355424844842216,La mejor ubicación Roma Norte,542347723,1.4704297832469105e+18,Lina,nan,Cuauhtémoc,19.415255559043377,-99.156900786127,Entire home/apt,2283.0,1.0,66,2026-05-27,2.73,5,297,31,nan
48563023,Amplio Depto. 2Recamaras y Estacionamiento,27220921,1.4626402591671788e+18,Rogelio,nan,Miguel Hidalgo,19.44417,-99.20338,Entire home/apt,2291.0,2.0,153,2026-05-30,2.41,1,321,30,nan
1557347262126101103,Cuarto en azotea baño exterior,385404041,1.557340746338641e+18,Alis,nan,Cuauhtémoc,19.437216688086856,-99.16297105938564,Private room,285.0,3.0,4,2026-05-10,0.61,2,360,4,nan
1040058112012758774,Neptuno,536696832,1.4704077468144783e+18,Carlos,nan,Cuauhtémoc,19.4280347,-99.1564715,Private room,719.0,3.0,15,2025-12-21,0.49,4,236,4,nan
1647565293891941530,Cuarto moderno en la Condesa,447270714,1.4637240941745956e+18,Gm Latam,nan,Cuauhtémoc,19.407099681405096,-99.17443249003205,Private room,784.0,1.0,5,2026-05-31,2.46,82,356,5,nan
1097181281913910335,Habitación casa - CDMX Ciudades famosas,133361255,1.468332337938794e+18,Mar,nan,Gustavo A. Madero,19.5221451,-99.1472891,Private room,787.0,1.0,13,2025-09-26,0.46,1,268,5,nan
1679403401844147574,Habitación privada en Del Valle para el Mundial,87947110,1.6794034025773924e+18,Alejandra,nan,Benito Juárez,19.3677996,-99.1736149,Private room,2397.0,1.0,0,nan,nan,1,20,0,nan
931833351025398393,Loft precioso y bien ubicado en cdmx,108728752,1.467317065172028e+18,Mariana,nan,Gustavo A. Madero,19.51743784841346,-99.1376669041558,Private room,799.0,1.0,12,2026-02-03,0.35,8,360,6,nan
43833729,Hotel Amigo Suites,  CDMX, 1 Cama matrimonial,264515826,1.4693992997806656e+18,Mayra,nan,Cuauhtémoc,19.43629,-99.13168,Private room,432.0,1.0,24,2026-06-06,0.65,23,363,9,nan
43769852,Hotel Amigo Suites,  CDMX, 2 Camas individuales,264515826,1.4693992997806656e+18,Mayra,nan,Cuauhtémoc,19.43607,-99.13378,Private room,720.0,1.0,24,2026-03-17,0.46,23,365,5,nan
46349693,Comfy Loft CDMX stunning view high WIFI 14th floor,14995753,1.4625924146039278e+18,Omar,nan,Cuauhtémoc,19.43386,-99.14534,Entire home/apt,1535.0,2.0,200,2026-06-05,3.19,2,331,33,nan
1664775604799795062,Av. Juárez # 4, depto. 206 Centro Histórico,101077277,1.4672129313097567e+18,Centro Histórico De La Ciudad De,nan,Cuauhtémoc,19.4341988,-99.1410681,Entire home/apt,2853.0,1.0,0,nan,nan,7,106,0,nan
1680673145647063438,Ampliación Granada. Un balcón cerca del cielo.,213452642,1.4631907823943096e+18,Sofía,nan,Miguel Hidalgo,19.44621,-99.20284,Entire home/apt,2739.0,1.0,2,2026-06-02,1.82,1,170,2,nan
938648391270411179,Incredible PH in Centro Area,32225013,1.4654733505881633e+18,Francisco,nan,Cuauhtémoc,19.4308132,-99.1508551,Entire home/apt,3292.0,2.0,83,2026-06-01,2.36,1,93,16,nan
1463483723443612887,En lo alto de una mansión, cerca de Masaryk,113463511,1.462903132813988e+18,Juan Antonio,nan,Miguel Hidalgo,19.4305956,-99.1781014,Entire home/apt,928.0,3.0,1,2026-05-30,1.0,10,359,1,nan
560186585295570175,Suite Master 304 con Balcón,425200125,1.4699282241807754e+18,Sevillavenue,nan,Cuauhtémoc,19.4212,-99.17207,Entire home/apt,1449.0,1.0,111,2026-05-24,2.11,12,352,34,nan
1333450611409275254,Departamento en Roma Norte,27841247,1.4654108845627377e+18,Montserrat,nan,Cuauhtémoc,19.4214146,-99.1638841,Entire home/apt,2297.0,1.0,21,2026-05-03,1.26,37,359,16,nan
1442965869663446178,Acogedora suite en condesa,487725046,1.4701949935340273e+18,Veronica,nan,Cuauhtémoc,19.4056049,-99.1703585,Private room,2200.0,1.0,0,nan,nan,29,106,0,nan
1698765997457923971,Casa Américas Suite 23,585662267,1.470601409373749e+18,Cecilia,nan,Cuauhtémoc,19.421591765603942,-99.16537803015572,Private room,nan,1.0,0,nan,nan,58,0,0,nan
1461210436383872193,Departamento selecto Polanco,656351623,1.4706492520435668e+18,Diana Maria,nan,Miguel Hidalgo,19.444276553033934,-99.20258744099044,Entire home/apt,4565.0,1.0,89,2026-06-01,7.88,1,338,89,nan
1694376273787761633,Casa Américas Suite 10,585662267,1.470601409373749e+18,Cecilia,nan,Cuauhtémoc,19.42153,-99.1656,Private room,nan,1.0,0,nan,nan,58,0,0,nan
1089827635112021876,Stylish City Studio|Terrace+Gym+Game Room+B/Center,561085075,1.47050614617958e+18,Cibeles,nan,Cuauhtémoc,19.4212957,-99.1659204,Entire home/apt,2222.0,1.0,72,2026-04-25,2.53,12,364,26,nan
20651703,Gorgeous apt near Polanco & Reforma,7838265,1.4625626451522698e+18,Ernesto,nan,Miguel Hidalgo,19.428715,-99.176346,Entire home/apt,1337.0,2.0,130,2026-06-06,1.22,9,225,42,nan
557544867081352219,Habitación verde vintage en Chaintaya studio,103353276,1.4672409748078118e+18,Renata,nan,Benito Juárez,19.39443,-99.15911,Private room,388.0,1.0,114,2026-04-28,2.18,4,134,8,nan
667250797257414286,Stylish Polanco Village @ the Park with Doorman,148022381,1.4684504153342036e+18,Caroline,nan,Miguel Hidalgo,19.4301354,-99.1972171,Entire home/apt,8531.0,2.0,19,2026-02-21,0.4,2,328,5,nan
1463164422750873572,Lindo loft a calles de Masaryk.,113463511,1.462903132813988e+18,Juan Antonio,nan,Miguel Hidalgo,19.4305956,-99.1781014,Entire home/apt,959.0,3.0,9,2026-05-30,1.9,10,358,9,nan
788345796393551649,Luxury Safe Condo in Polanco with A/C,302431514,1.4695500943910239e+18,Arely,nan,Miguel Hidalgo,19.4283931,-99.1946587,Entire home/apt,20342.0,3.0,92,2026-05-26,2.26,107,90,25,nan
713635235553700985,Un rincón de la venta Cuajimalpa,153803452,1.4685062594509112e+18,Cindy,nan,Cuajimalpa de Morelos,19.33476,-99.31146,Entire home/apt,913.0,1.0,113,2026-06-05,2.48,1,331,29,nan
13701449,Habitación Tur con hermosa vista,79556629,1.4669718974161116e+18,Irene,nan,Coyoacán,19.35775,-99.15761,Private room,1298.0,1.0,64,2026-05-24,0.53,12,364,1,nan
1470473726809876973,Charming historic apt Condesa,292721922,1.4695153094987576e+18,Jorgeantonio,nan,Cuauhtémoc,19.4083404,-99.176527,Entire home/apt,9986.0,2.0,1,2025-10-14,0.12,1,82,1,nan
2645138,Departamento cerca de Coyoacán,3630808,1.4626356192254267e+18,Paola,nan,Benito Juárez,19.36453,-99.16357,Entire home/apt,2853.0,2.0,0,nan,nan,1,360,0,nan
842065015893437051,Bonito Departamento  Super Ubicado Nuevo,504339122,1.4702672908177262e+18,Elvia,nan,Cuauhtémoc,19.4345615,-99.1484204,Entire home/apt,nan,2.0,0,nan,nan,1,74,0,nan
1556691714128507701,Habitación moderna en Centro Histórico,358250534,1.469717485799219e+18,Inperio Rooms,nan,Cuauhtémoc,19.438369,-99.1503027,Private room,568.0,1.0,27,2026-06-01,3.93,66,355,27,nan
53012169,ROOF 44. TOTAL EXPERIENCE,404525377,1.469852272765278e+18,Jorge Adrián,nan,Benito Juárez,19.39905,-99.16227,Entire home/apt,31953.0,1.0,0,nan,nan,3,357,0,nan
30089549,Amplio departamento,165461168,1.468606375197466e+18,Karen,nan,Benito Juárez,19.382,-99.16111,Private room,565.0,2.0,1,2025-11-14,0.14,1,268,1,nan
729178547283528501,NEW apartment near Alameda and Reforma,34385254,1.4655044425842568e+18,Hector,nan,Cuauhtémoc,19.43395,-99.1473,Entire home/apt,970.0,1.0,4,2023-11-18,0.09,3,180,0,nan
1619720582594069153,Casa Mundial. Casa completa para 7 personas.,416402818,1.463648926697938e+18,Jorge,nan,Benito Juárez,19.382937629998,-99.1512437962,Entire home/apt,15520.0,1.0,0,nan,nan,1,365,0,nan
1120558581948503739,Pent House Bohemian Condesa 3 BR / 6 PaxVilla w/AC,552059884,1.4704678850677404e+18,Vania,nan,Cuauhtémoc,19.4079282,-99.1712732,Entire home/apt,8203.0,2.0,111,2026-06-11,4.14,3,153,31,nan
1591365354279571029,Luxurious apt in Roma Norte,231980202,1.4692367155808507e+18,Gonzalo,nan,Cuauhtémoc,19.419976631150067,-99.15529366582632,Entire home/apt,2967.0,1.0,11,2026-05-31,2.31,1,326,11,nan
29982094,Amplia Habitación totalmente independiente,225403146,1.4691977120892042e+18,Celina,nan,Cuajimalpa de Morelos,19.36738,-99.30111,Private room,787.0,1.0,103,2026-06-03,1.12,1,268,12,nan
985789824383675595,Departamento Condesa,55997072,1.4659173349455534e+18,Mauricio,nan,Cuauhtémoc,19.4095417,-99.1675304,Entire home/apt,1825.0,2.0,42,2026-05-11,1.3,2,182,24,nan
1118873813726925956,Del Valle III Letran Alojamiento,530680791,1.470384063156249e+18,Nayeli,nan,Benito Juárez,19.3747964,-99.1544241,Private room,799.0,1.0,14,2025-06-29,0.55,7,323,1,nan
